,university,career,inscription_date,last_name,gender,fecha_nacimiento,age,location,email
592,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_MUSICOTERAPIA,2021-02-01,JOHN_MCINTYRE,M,20-Oct-11,,PUESTO_DE_ISLA,HLEONARD@YAHOO.COM
593,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,FARMACIA,2020-10-11,JOSHUA_FOX,M,22-Oct-15,,CAPITAN_BERMUDEZ,MBARKER@GMAIL.COM
594,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,2021-01-28,KATHY_BARNETT,F,02-Jul-21,,LA_CHIRLANDIA,MICHAELSILVA@HOTMAIL.COM
595,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,2021-01-19,KIMBERLY_BOWMAN,F,01-May-75,,CATAMONTAÑA,MYERSMELISSA@YAHOO.COM
596,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,2020-12-21,TAMMY_CHEN,F,14-Aug-11,,BARRIO_PEDRO_ROCCO,DALTONSAMUEL@HOTMAIL.COM
597,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,2020-11-06,JAMES_SHELTON,M,28-May-92,,PAZOS_KANKI,JULIEALEXANDER@GMAIL.COM
598,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,2020-11-17,CHRISTOPHER_DANIEL,M,21-Jun-98,,ARROYO_URQUIZA,MARSHALLBREANNA@HOTMAIL.COM
599,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,2021-01-17,SEAN_STRICKLAND,M,18-Feb-00,,CHILLAR,POWELLCHRISTOPHER@YAHOO.COM
600,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,2020-10-04,SUSAN_KIM,F,19-Sep-34,,ARROYO_MOLINO,WRODGERS@HOTMAIL.COM
601,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,2020-10-29,ALEXANDER_PATTERSON,M,17-Jul-23,,AGUA_SEBALLE,WALKERANDREA@YAHOO.COM
602,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,2020-10-15,JULIA_GARRETT,F,14-Nov-22,,CIUDAD_MADERO,ELLIOTTKRISTIN@GMAIL.COM
603,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,2021-01-19,MR._KEVIN_TRAN,M,03-Jul-17,,EL_PINO,FJOHNSON@HOTMAIL.COM
604,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,2021-01-29,DAWN_BERGER,F,01-Nov-15,,EL_PORVENIR,NORRISCATHERINE@GMAIL.COM
605,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,2020-11-12,STEPHANIE_GONZALES,F,01-Oct-97,,CAÑADON_LA_MADERA,JULIA40@YAHOO.COM
606,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_INDUSTRIAL,2020-12-15,JULIE_PERKINS,F,17-Aug-79,,ATREUCO,MELVIN39@HOTMAIL.COM
607,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,2020-12-15,JOSEPH_ORTEGA,M,12-Oct-20,,VIRREY_DEL_PINO,JAVIERKELLER@HOTMAIL.COM
608,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,2020-10-06,KAREN_KING,F,16-Oct-99,,LA_SALADA,YOUNGKAYLA@YAHOO.COM
609,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,2021-01-06,MARGARET_BROOKS,F,07-Nov-80,,ARROYO_MOLINO,DENISE82@YAHOO.COM
610,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_ELECTRÓNICA,2020-11-05,KIMBERLY_HOFFMAN,F,21-Jun-90,,ANGACO_NORTE,BRITTANYCRAIG@GMAIL.COM
611,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,2020-12-11,EMILY_MORENO,F,23-Nov-05,,LABORDEBOY,ANDREATAYLOR@GMAIL.COM
612,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,2020-11-30,JOHN_GRAHAM,M,24-Feb-43,,EMPALME_FRONTERA,EVANSHOWARD@HOTMAIL.COM
613,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_POLÍTICA_,2020-12-16,DR._MARIA_YOUNG_PHD,F,30-Jan-49,,CARAPACHAY,THOMASSARAH@YAHOO.COM
614,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ARTES,2020-12-11,MICHAEL_HART,M,31-Oct-52,,CORBETT,SHANNON21@YAHOO.COM
615,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,AGRONOMÍA,2020-09-08,JENNIFER_MCCARTHY,F,22-Mar-87,,ALDEA_SAN_GREGORIO,CHRISTIE27@GMAIL.COM
616,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,2020-10-26,JODY_OWENS,F,31-Jan-85,,ANGUINAN,DANIELJOHNSON@GMAIL.COM
617,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,MEDICINA,2021-01-31,JOSEPH_TANNER,M,18-Nov-72,,ALICURA,KSMITH@YAHOO.COM
618,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PSICOLOGÍA,2020-09-26,JILL_CASTANEDA,F,25-Jul-03,,ARTURO_SEGUI,STEWARTLORI@HOTMAIL.COM
619,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,2020-11-24,CONNIE_MCMILLAN,F,15-Jan-44,,BARRIO_PEDRO_ROCCO,CARRIEROSE@YAHOO.COM
620,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CIENCIAS_VETERINARIAS,2020-12-27,CORY_BAKER,M,04-Mar-61,,EL_TALA,DHILL@GMAIL.COM
621,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,AGRONOMÍA,2020-09-12,JOSEPH_FRY,M,10-Jul-56,,ALMIRANTE_IRIZAR,QDELEON@GMAIL.COM
622,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,2020-12-31,HEATHER_LANG,F,17-Mar-46,,BATAVIA,YFISHER@HOTMAIL.COM
623,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,2020-11-14,ANN_MCKEE,F,19-Sep-12,,EL_MOLLE,FLEMINGJESSICA@HOTMAIL.COM
624,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,2020-11-10,JAMIE_WALSH,F,29-May-03,,VALLE_DE_LAS_LEÑAS,HNORRIS@HOTMAIL.COM
625,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,2020-11-17,PAIGE_VEGA,F,24-Oct-08,,COLIQUEO,VHANSON@HOTMAIL.COM
626,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,2021-01-10,NICOLE_SIMPSON,F,25-Jul-07,,ADOLFO_J_POMAR,OSMITH@YAHOO.COM
627,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,BIOQUÍMICA,2021-01-27,RICHARD_MCDOWELL,M,20-Jan-11,,CAÑETE,GIBSONEMILY@HOTMAIL.COM
628,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,2020-09-28,ALEXIS_BROOKS,F,23-Apr-10,,LIBERTAD,YWILSON@GMAIL.COM
629,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,BIOQUÍMICA,2021-01-20,MELANIE_MORGAN,F,25-Sep-06,,9_DE_JULIO_KILOMETRO_20,JROJAS@GMAIL.COM
630,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ARTES,2020-09-22,MICHELLE_MILLER,F,08-Mar-77,,ARROYO_PELON,FDAVIDSON@YAHOO.COM
631,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,AGRONOMÍA,2021-01-25,SABRINA_CARROLL,F,07-Sep-97,,JUANCHO,DANIEL65@HOTMAIL.COM
632,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ARQUITECTURA,2020-11-11,REBEKAH_STEIN,F,28-Jun-23,,ISLA_TIGRE,SMITHERIC@GMAIL.COM
633,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PSICOLOGÍA,2021-01-08,TIM_LI,M,20-Aug-33,,AMUSCHINA,BARTLETTJOHN@YAHOO.COM
634,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,2020-12-21,MICHELLE_GILLESPIE,F,01-Oct-37,,ARROYO_TOMAS,KAITLYN96@GMAIL.COM
635,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,2020-12-26,ROBERT_SMITH,M,15-Apr-84,,CUCULLU,EHART@GMAIL.COM
636,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,AGRONOMÍA,2021-01-18,AMBER_LAMB,F,22-Apr-12,,FORTIN_CHACO,JOHNSONDIANE@HOTMAIL.COM
637,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,2020-11-13,CHRISTOPHER_WILLIAMS,M,13-Sep-50,,CHAVARRIA,JOSHUAWHITE@HOTMAIL.COM
638,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,FARMACIA,2020-10-04,OSCAR_GALLAGHER,M,09-Mar-18,,CAMPO_CHARO,OLSENSAVANNAH@YAHOO.COM
639,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,AGRONOMÍA,2020-11-22,BRANDON_KIM,M,18-Oct-98,,LOS_FRENTONES,MELISSA32@GMAIL.COM
640,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,MEDICINA,2020-10-04,MICHELLE_BECK,F,03-Mar-72,,BELLA_VISTA,MONROEEMILY@GMAIL.COM
641,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,2020-09-15,SAMUEL_VALDEZ,M,03-Jan-65,,CHAPANAY,ADAM14@GMAIL.COM
642,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ADMINISTRACIÓN_,2020-09-08,MR._KEITH_HALL,M,30-Sep-84,,EL_DURAZNO,GRACE79@HOTMAIL.COM
643,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,2020-12-12,EDWIN_WARE,M,15-Feb-04,,BARTOLOME_MITRE,WILLIAMSBRANDON@YAHOO.COM
644,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,2021-01-22,JEROME_KIM,M,10-Oct-57,,ALTO_VERDE,BOWMANCYNTHIA@HOTMAIL.COM
645,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,BIOQUÍMICA,2020-11-06,TERESA_CARTER,F,07-May-35,,AGUA_NEGRA,MARTINEZKRYSTAL@YAHOO.COM
646,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,BIOQUÍMICA,2020-10-01,ANDREA_MILLER,F,11-May-87,,ALSINA,SARAHHAMILTON@YAHOO.COM
647,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,TÉCNICO_PARA_BIOTERIOS_,2020-12-08,RYAN_TAYLOR,M,24-Mar-32,,ACEBAL,MICHAEL19@GMAIL.COM
648,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,2021-01-07,RYAN_PAYNE,M,06-Jun-29,,AGUSTIN_MOSCONI,WILSONDONNA@GMAIL.COM
649,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,2020-11-25,THERESA_JOHNSON,F,22-Aug-70,,CARCARAÑA,SUZANNEBISHOP@HOTMAIL.COM
650,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,2021-02-01,PHILLIP_PRICE,M,03-Oct-92,,ADOLFO_ALSINA,HORNJODI@HOTMAIL.COM
651,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,2021-01-16,JASON_JOHNSON,M,27-May-33,,KILOMETRO_23,STEVENDAVIS@HOTMAIL.COM
652,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,2020-12-13,DARIN_WEBB,M,14-Jan-60,,CAMPO_COUBERT,CCARPENTER@GMAIL.COM
653,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,2020-09-09,SARAH_CRAIG,F,13-Jul-60,,ARROYO_VEGA,HOWELLMADISON@YAHOO.COM
654,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,2020-12-24,STEPHEN_BUSH,M,16-Jun-87,,ALTO_PENCOSO,BRUCE44@GMAIL.COM
655,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,FARMACIA,2020-10-16,EILEEN_WILLIAMS,F,25-Feb-98,,COLONIA_MORGAN,CHARLESMARTIN@YAHOO.COM
656,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CONTADOR_PÚBLICO_,2020-12-05,CATHERINE_WEISS,F,14-Feb-42,,LA_LUCILA,NPAUL@YAHOO.COM
657,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,2020-12-20,AMBER_CABRERA,F,06-Aug-23,,CRISTIANO_MUERTO,BRITTANY45@GMAIL.COM
658,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CONTADOR_PÚBLICO_,2020-12-02,JASON_KEMP,M,02-Apr-37,,BONIFACIO,WESLEYMCKENZIE@YAHOO.COM
659,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,2020-09-22,KATHY_RAMOS,F,20-Oct-82,,BARRIO_BELGRANO_ORTIZ,ANDREASMITH@YAHOO.COM
660,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CIENCIAS_VETERINARIAS,2020-09-10,JENNIFER_SMITH,F,31-Aug-74,,ARQUEDAS,DAWN39@GMAIL.COM
661,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,2021-01-31,CHRISTOPHER_MITCHELL,M,25-Dec-71,,EL_JAGUEL,UCROSS@GMAIL.COM
662,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_MUSICOTERAPIA,2021-01-17,TODD_JUAREZ,M,01-Dec-58,,VILLA_ANGELICA,JOHNWHITE@HOTMAIL.COM
663,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,2020-12-19,MELISSA_SCOTT,F,03-Jun-04,,ALIZAL,JOSEPH81@HOTMAIL.COM
664,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_DE_IMAGEN_Y_SONIDO,2021-01-19,JENNIFER_TAYLOR,F,22-Jul-95,,AGUAS_BUENAS,KIARA12@YAHOO.COM
665,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,AGRONOMÍA,2020-09-06,ANDREW_WANG,M,28-Jul-54,,ADOLFO_ALSINA,CORTEGA@GMAIL.COM
666,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_ELECTRÓNICA,2020-09-03,MICHAEL_GUTIERREZ,M,01-Apr-25,,BARCENA,CYNTHIA55@HOTMAIL.COM
667,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_POLÍTICA_,2020-12-14,CORY_ARIAS,M,18-Dec-07,,DOCTOR_DOMINGO_HAROSTEGUY,UHOLMES@GMAIL.COM
668,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,2021-02-01,ASHLEY_DICKERSON,F,02-May-08,,ANGOSTURA,GARCIAJASMINE@GMAIL.COM
669,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,2020-12-08,JOSHUA_PITTS,M,05-Jul-37,,CAÑADA_SECA,HSWANSON@GMAIL.COM
670,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,2020-11-16,JULIE_GREEN,F,13-Dec-27,,LOMAS_DEL_RIO_LUJAN,DANNYBROWN@GMAIL.COM
671,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ADMINISTRACIÓN_,2020-11-25,JUDY_JONES,F,01-Jun-79,,BARRIO_VILLA_SALADILLO,RICHARD87@GMAIL.COM
672,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,2020-10-21,DANIEL_CAMERON,M,02-Feb-87,,ARTURO_SEGUI,SHAHLORI@YAHOO.COM
673,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ARTES,2020-10-23,BOBBY_ANDERSON,M,20-Aug-50,,ALTO_DE_LEIVA,CHRIS18@GMAIL.COM
674,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,2021-01-14,ROBERT_DANIEL,M,28-Sep-68,,COLMAN,DFOWLER@HOTMAIL.COM
675,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CIENCIAS_VETERINARIAS,2020-10-16,BENJAMIN_MILLER,M,24-Dec-76,,LA_PRIMAVERA,TAYLORDAVID@YAHOO.COM
676,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,2021-01-09,DENISE_SANCHEZ,F,22-May-11,,CARRERAS,EMILY53@YAHOO.COM
677,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,2020-09-13,JENNIFER_MARTINEZ,F,27-Mar-18,,CANTERA_VILLALONGA,ROBERTGONZALEZ@GMAIL.COM
678,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_ELECTRÓNICA,2020-12-09,EDWIN_GARRISON,M,05-Jan-48,,KILOMETRO_45,ERICA89@HOTMAIL.COM
679,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_POLÍTICA_,2021-01-13,KAREN_HALL,F,03-Jun-67,,CATUA,WILLIAM83@YAHOO.COM
680,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,2020-11-08,SABRINA_SCHWARTZ,F,15-Mar-71,,CAMPO_DE_GALNASI,DAVIDGREER@GMAIL.COM
681,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_DE_IMAGEN_Y_SONIDO,2021-01-21,CONNIE_COOPER,F,05-Mar-14,,CUPILES,STUARTBALL@GMAIL.COM
682,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,2020-12-01,MICHELLE_MATTHEWS,F,26-Jul-31,,COLONIA_BARGA,GFISHER@GMAIL.COM
683,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_DE_IMAGEN_Y_SONIDO,2020-10-11,LORI_DUNN,F,13-Jun-17,,IFRAN,GONZALESAMBER@HOTMAIL.COM
684,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_EN_INFORMÁTICA,2020-09-27,DOMINIQUE_ROBINSON,F,06-Jan-79,,AGUAYO,LTHOMAS@GMAIL.COM
685,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,2020-10-04,MICHAEL_STEIN,M,01-Nov-14,,VILLA_BALLESTER,DELLIS@HOTMAIL.COM
686,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,2020-09-20,MARISSA_EDWARDS,F,08-Jul-70,,CAMINERA_LUJAN,LWALKER@HOTMAIL.COM
687,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,2020-11-08,SUSAN_RODRIGUEZ,F,20-Dec-80,,BAJO_HONDO,ANTONIO21@GMAIL.COM
688,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_ELECTRÓNICA,2020-10-12,DALE_PERRY,M,22-Apr-91,,ADRIAN_MATURANO,JOHNDUKE@HOTMAIL.COM
689,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_INDUSTRIAL,2021-01-01,JUDY_JOHNSON,F,15-Jan-43,,ATREUCO,XCOBB@HOTMAIL.COM
690,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,BIOQUÍMICA,2020-12-11,SUSAN_MARTINEZ,F,22-Feb-63,,FUNKE,BROWNRHONDA@HOTMAIL.COM
691,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ADMINISTRACIÓN_,2020-11-19,TAYLOR_JAMES,F,21-May-00,,BASE_AERONAVAL_CMTE_ESPORA,NELSONCURTIS@YAHOO.COM
692,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,2020-11-08,DENISE_FISHER,F,09-Jul-78,,CAMINERA_NAPALEOFU,KATELYNWOOD@HOTMAIL.COM
693,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,2020-12-29,ABIGAIL_SCHMIDT,F,08-Aug-96,,BELLA_VISTA,JEFFREYMCDANIEL@HOTMAIL.COM
694,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,2021-01-28,JULIE_MOORE,F,26-Jan-75,,FRONTERA,BENJAMINQUINN@HOTMAIL.COM
695,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_MUSICOTERAPIA,2020-10-12,NATHANIEL_MARSHALL,M,09-Jan-08,,ARROYO_CHALIA,BRADJOHNSON@GMAIL.COM
696,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_POLÍTICA_,2020-12-29,JO_NEWMAN,F,20-Sep-18,,ISLA_GRAN_MALVINA,GRIFFINJOSEPH@GMAIL.COM
697,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,2020-12-19,JEFFREY_HOLDER,M,03-Feb-33,,FLORENCIO_VARELA,ROMANELIZABETH@HOTMAIL.COM
698,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,2020-12-23,JEFFERY_LEE,M,20-Jan-22,,COLONIA_BARGA,ZACHARYJOHNSON@YAHOO.COM
699,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,2020-11-01,JAMES_CASTANEDA,M,15-Jan-41,,ARROYO_ALELI,LAWRENCEEDWARD@GMAIL.COM
700,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ARTES,2020-10-14,KELLY_PEREZ,F,22-Mar-61,,SAN_JOSE,IANRIOS@GMAIL.COM
701,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,2020-12-10,MACKENZIE_ONEILL,F,04-Dec-12,,MESON_DE_FIERRO,BRETT55@YAHOO.COM
702,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CIENCIAS_VETERINARIAS,2021-01-27,MATTHEW_BUTLER,M,10-Aug-12,,ACHICO,MICHAELWEAVER@YAHOO.COM
703,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PSICOLOGÍA,2020-12-17,GRACE_BRYANT,F,03-Sep-08,,ALFALAND,DARRELL33@HOTMAIL.COM
704,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,2020-11-09,CHRIS_ROSE,M,19-Dec-88,,GONZALEZ_CATAN,WJAMES@HOTMAIL.COM
705,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_DE_IMAGEN_Y_SONIDO,2020-11-25,CHRISTINE_GARCIA,F,03-Jul-61,,ARROYO_CARABALLO,MELISSADILLON@GMAIL.COM
706,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,2020-10-09,SERGIO_ELLIOTT,M,14-Feb-25,,BOEUF,BRIANNAFRY@HOTMAIL.COM
707,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,TÉCNICO_PARA_BIOTERIOS_,2020-12-12,KAYLA_LEWIS,F,01-Jan-88,,CUARTEL_V,SCOTTWILLIAM@YAHOO.COM
708,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_MUSICOTERAPIA,2020-11-12,JENNIFER_BAILEY,F,26-Aug-90,,NONOGASTA,WRIGHTANTHONY@YAHOO.COM
